Image Class,Image File,Brisque Score
lung_aca,lungaca3245.jpeg,47.17192259201508
lung_aca,lungaca3602.jpeg,55.091723663560145
lung_aca,lungaca2156.jpeg,51.94841153635443
lung_aca,lungaca470.jpeg,51.545244679102865
lung_aca,lungaca3244.jpeg,44.691192112039715
lung_aca,lungaca4406.jpeg,49.83791898980391
lung_aca,lungaca680.jpeg,48.880367284077096
lung_aca,lungaca1174.jpeg,49.20161571728917
lung_aca,lungaca816.jpeg,47.459136277955594
lung_aca,lungaca4884.jpeg,42.44092695721915
lung_aca,lungaca1839.jpeg,54.98153135450738
lung_aca,lungaca4542.jpeg,50.323457580532676
lung_aca,lungaca3590.jpeg,47.85103012330259
lung_aca,lungaca2995.jpeg,45.149837754609024
lung_aca,lungaca3841.jpeg,49.22868886055707
lung_aca,lungaca1962.jpeg,52.926516667683444
lung_aca,lungaca1972.jpeg,50.631302495178915
lung_aca,lungaca4929.jpeg,52.38542386972844
lung_aca,lungaca3501.jpeg,44.493904060701055
lung_aca,lungaca1085.jpeg,43.89461269957903
lung_aca,lungaca1237.jpeg,46.85362540471053
lung_aca,lungaca304.jpeg,52.94135952598228
lung_aca,lungaca4882.jpeg,48.81879878174763
lung_aca,lungaca4783.jpeg,50.88730436619605
lung_aca,lungaca4093.jpeg,47.09851630549187
lung_aca,lungaca264.jpeg,45.121606784715
lung_aca,lungaca250.jpeg,47.7184525455975
lung_aca,lungaca531.jpeg,44.99301887202259
lung_aca,lungaca3627.jpeg,46.29471663828721
lung_aca,lungaca1073.jpeg,47.59808738346348
lung_aca,lungaca3418.jpeg,50.06466849382113
lung_aca,lungaca1654.jpeg,44.05584334538966
lung_aca,lungaca4826.jpeg,47.166153394028214
lung_aca,lungaca1096.jpeg,53.24135762634998
lung_aca,lungaca1673.jpeg,43.85260552541317
lung_aca,lungaca4962.jpeg,52.88864902543705
lung_aca,lungaca3021.jpeg,46.57992207002516
lung_aca,lungaca2496.jpeg,50.95258703199019
lung_aca,lungaca1866.jpeg,47.31067629877609
lung_aca,lungaca2926.jpeg,46.3715759437209
lung_aca,lungaca1036.jpeg,45.508109489365296
lung_aca,lungaca3722.jpeg,51.7155679585139
lung_aca,lungaca3016.jpeg,54.889725791169525
lung_aca,lungaca4366.jpeg,38.551062168824814
lung_aca,lungaca2316.jpeg,47.09387676073604
lung_aca,lungaca1942.jpeg,49.48133899282911
lung_aca,lungaca2612.jpeg,50.128399126061794
lung_aca,lungaca22.jpeg,47.567855804564914
lung_aca,lungaca947.jpeg,49.59104415002591
lung_aca,lungaca2397.jpeg,43.99495310393749
lung_aca,lungaca460.jpeg,45.27634528364533
lung_aca,lungaca2847.jpeg,44.54095445473044
lung_aca,lungaca1621.jpeg,46.24226051172488
lung_aca,lungaca1456.jpeg,52.227189445667335
lung_aca,lungaca1008.jpeg,48.23943514776576
lung_aca,lungaca3123.jpeg,51.21246557273068
lung_aca,lungaca89.jpeg,44.19166182190665
lung_aca,lungaca4121.jpeg,49.3493168745683
lung_aca,lungaca2938.jpeg,41.534504800276494
lung_aca,lungaca4489.jpeg,45.122970898808006
lung_aca,lungaca1522.jpeg,53.90989033026776
lung_aca,lungaca1971.jpeg,45.66035370374149
lung_aca,lungaca2416.jpeg,48.775597303781495
lung_aca,lungaca2573.jpeg,49.59468764083098
lung_aca,lungaca529.jpeg,51.09223492139128
lung_aca,lungaca1756.jpeg,47.21398089468207
lung_aca,lungaca1100.jpeg,52.85705636852114
lung_aca,lungaca254.jpeg,42.572611118812546
lung_aca,lungaca847.jpeg,45.32241405866054
lung_aca,lungaca3687.jpeg,45.42227867861422
lung_aca,lungaca627.jpeg,50.3110712030593
lung_aca,lungaca3499.jpeg,50.36276308792171
lung_aca,lungaca889.jpeg,48.369406403280294
lung_aca,lungaca4922.jpeg,55.18186409868403
lung_aca,lungaca3686.jpeg,44.489545402285415
lung_aca,lungaca2323.jpeg,50.07495235893063
lung_aca,lungaca4362.jpeg,45.051737317908504
lung_aca,lungaca465.jpeg,55.482138867685165
lung_aca,lungaca4387.jpeg,50.273845272755096
lung_aca,lungaca2038.jpeg,46.341604595228745
lung_aca,lungaca3318.jpeg,48.63830939111901
lung_aca,lungaca1103.jpeg,49.34563614646615
lung_aca,lungaca3763.jpeg,44.850469460554194
lung_aca,lungaca2362.jpeg,51.13967420457183
lung_aca,lungaca2363.jpeg,50.54441820941233
lung_aca,lungaca1147.jpeg,52.158822890690175
lung_aca,lungaca4735.jpeg,49.62564976172334
lung_aca,lungaca2819.jpeg,46.31808595517438
lung_aca,lungaca2567.jpeg,48.118376292661964
lung_aca,lungaca676.jpeg,49.42024674799424
lung_aca,lungaca1996.jpeg,45.864198093086856
lung_aca,lungaca3168.jpeg,46.79490485978167
lung_aca,lungaca4246.jpeg,46.85850342120554
lung_aca,lungaca1200.jpeg,45.08394299478627
lung_aca,lungaca2116.jpeg,47.36459664679941
lung_aca,lungaca4398.jpeg,50.07256119808389
lung_aca,lungaca4748.jpeg,44.175998674187525
lung_aca,lungaca3552.jpeg,40.78234290949942
lung_aca,lungaca2508.jpeg,52.10181639929837
lung_aca,lungaca1294.jpeg,49.10723167435546
lung_aca,lungaca2806.jpeg,49.41751335766568
lung_aca,lungaca541.jpeg,43.926030214206634
lung_aca,lungaca1144.jpeg,42.56631403832759
lung_aca,lungaca2278.jpeg,49.09427401600087
lung_aca,lungaca1390.jpeg,48.26712147780651
lung_aca,lungaca4217.jpeg,50.033824175325634
lung_aca,lungaca638.jpeg,44.96566881230032
lung_aca,lungaca2711.jpeg,49.263051665636084
lung_aca,lungaca3083.jpeg,51.096855542594284
lung_aca,lungaca3860.jpeg,46.410500525741185
lung_aca,lungaca3466.jpeg,46.14535578758384
lung_aca,lungaca312.jpeg,49.53892721610654
lung_aca,lungaca1988.jpeg,42.45684282206261
lung_aca,lungaca1639.jpeg,47.0823469651543
lung_aca,lungaca4620.jpeg,49.529666113910906
lung_aca,lungaca3568.jpeg,51.535117356017025
lung_aca,lungaca789.jpeg,50.36944885325849
lung_aca,lungaca2813.jpeg,42.1311267103666
lung_aca,lungaca2461.jpeg,57.13086455338791
lung_aca,lungaca4871.jpeg,50.02798158470043
lung_aca,lungaca1361.jpeg,45.85670799831664
lung_aca,lungaca3570.jpeg,49.52490339802122
lung_aca,lungaca4819.jpeg,41.665032885798695
lung_aca,lungaca2901.jpeg,48.59706180209784
lung_aca,lungaca2625.jpeg,47.271809721230824
lung_aca,lungaca4525.jpeg,45.658587759324604
lung_aca,lungaca1892.jpeg,48.98421223112811
lung_aca,lungaca4423.jpeg,46.13777375630397
lung_aca,lungaca513.jpeg,43.65628862042885
lung_aca,lungaca3219.jpeg,43.84768298620938
lung_aca,lungaca1443.jpeg,37.67840798347672
lung_aca,lungaca3260.jpeg,48.88895400457815
lung_aca,lungaca2449.jpeg,48.1655781306458
lung_aca,lungaca3512.jpeg,44.52426086801458
lung_aca,lungaca3424.jpeg,47.98645048563762
lung_aca,lungaca1304.jpeg,46.298210478880236
lung_aca,lungaca3800.jpeg,54.069961059596466
lung_aca,lungaca4651.jpeg,42.744911949339865
lung_aca,lungaca4227.jpeg,49.61645406027205
lung_aca,lungaca4239.jpeg,47.76374549786178
lung_aca,lungaca808.jpeg,47.7299210282026
lung_aca,lungaca1239.jpeg,51.76900344025725
lung_aca,lungaca127.jpeg,41.97986449961442
lung_aca,lungaca770.jpeg,45.154438298097915
lung_aca,lungaca4805.jpeg,52.75598441217571
lung_aca,lungaca3333.jpeg,43.92284528292814
lung_aca,lungaca2649.jpeg,51.309889939264934
lung_aca,lungaca4351.jpeg,42.69336033564511
lung_aca,lungaca64.jpeg,47.15409876193823
lung_aca,lungaca4816.jpeg,47.18607415477081
lung_aca,lungaca3305.jpeg,52.306384737996126
lung_aca,lungaca1789.jpeg,53.53135765543695
lung_aca,lungaca2268.jpeg,40.58120842345781
lung_aca,lungaca961.jpeg,46.08555687490352
lung_aca,lungaca3469.jpeg,47.64578413365527
lung_aca,lungaca483.jpeg,47.35838230653664
lung_aca,lungaca598.jpeg,47.14409145025169
lung_aca,lungaca4368.jpeg,41.368027360376885
lung_aca,lungaca212.jpeg,49.437650031526545
lung_aca,lungaca3373.jpeg,46.80296240165828
lung_aca,lungaca1232.jpeg,55.4069094469838
lung_aca,lungaca2758.jpeg,52.03539257067868
lung_aca,lungaca3304.jpeg,49.20405450977543
lung_aca,lungaca3923.jpeg,45.90048752733557
lung_aca,lungaca137.jpeg,51.27659216429694
lung_aca,lungaca897.jpeg,42.68696197436904
lung_aca,lungaca1910.jpeg,43.92887401536345
lung_aca,lungaca4689.jpeg,51.63192921588083
lung_aca,lungaca2452.jpeg,50.87326826937189
lung_aca,lungaca370.jpeg,47.97609499570146
lung_aca,lungaca1164.jpeg,48.795024688423695
lung_aca,lungaca436.jpeg,48.837558890906706
lung_aca,lungaca659.jpeg,48.35817556101287
lung_aca,lungaca1318.jpeg,48.944290515169854
lung_aca,lungaca466.jpeg,42.414863081709285
lung_aca,lungaca2797.jpeg,45.94365832597552
lung_aca,lungaca3076.jpeg,51.368207657344755
lung_aca,lungaca2355.jpeg,49.329290087278736
lung_aca,lungaca4654.jpeg,45.26926124005965
lung_aca,lungaca1504.jpeg,49.06541342611703
lung_aca,lungaca2424.jpeg,43.292675509460736
lung_aca,lungaca2941.jpeg,43.610048607279595
lung_aca,lungaca1607.jpeg,50.8605506542045
lung_aca,lungaca3713.jpeg,43.551911909166364
lung_aca,lungaca4977.jpeg,46.53786110359712
lung_aca,lungaca2475.jpeg,44.007248714408405
lung_aca,lungaca412.jpeg,51.90866540572196
lung_aca,lungaca1341.jpeg,45.78614896054793
lung_aca,lungaca3969.jpeg,46.704608045521326
lung_aca,lungaca48.jpeg,41.856715863550534
lung_aca,lungaca822.jpeg,49.34318094905106
lung_aca,lungaca3802.jpeg,52.18895221053728
lung_aca,lungaca1029.jpeg,52.499546363565486
lung_aca,lungaca4686.jpeg,49.69899956347737
lung_aca,lungaca4124.jpeg,48.74622388580892
lung_aca,lungaca817.jpeg,52.76606719440676
lung_aca,lungaca2390.jpeg,44.01184890561737
lung_aca,lungaca3204.jpeg,40.510393038461046
lung_aca,lungaca4339.jpeg,55.989495172466576
lung_aca,lungaca4967.jpeg,44.49451139203492
lung_aca,lungaca520.jpeg,48.0295411880945
lung_aca,lungaca3019.jpeg,46.39356682841512
lung_aca,lungaca305.jpeg,51.93445678901102
lung_aca,lungaca1078.jpeg,46.85354414807475
lung_aca,lungaca1902.jpeg,42.056556547327745
lung_aca,lungaca3031.jpeg,46.879462029057066
lung_aca,lungaca826.jpeg,47.90747307554474
lung_aca,lungaca3389.jpeg,50.385420097573586
lung_aca,lungaca1075.jpeg,49.29970584423481
lung_aca,lungaca3827.jpeg,51.37973789115003
lung_aca,lungaca4483.jpeg,49.67314770852133
lung_aca,lungaca2135.jpeg,50.25140069576909
lung_aca,lungaca3303.jpeg,55.26514108009573
lung_aca,lungaca3804.jpeg,50.62664026924867
lung_aca,lungaca4490.jpeg,41.03793828379659
lung_aca,lungaca1315.jpeg,49.21912787493986
lung_aca,lungaca453.jpeg,43.796268392049654
lung_aca,lungaca3.jpeg,52.85617706298771
lung_aca,lungaca4061.jpeg,44.66283302116287
lung_aca,lungaca1095.jpeg,46.254474013907355
lung_aca,lungaca4401.jpeg,46.20730685567477
lung_aca,lungaca4079.jpeg,47.94424625441522
lung_aca,lungaca4113.jpeg,44.304452176213516
lung_aca,lungaca4050.jpeg,53.6055681910544
lung_aca,lungaca2715.jpeg,42.72367522108195
lung_aca,lungaca339.jpeg,46.07254963944601
lung_aca,lungaca2686.jpeg,51.10066325244074
lung_aca,lungaca969.jpeg,43.002616817327834
lung_aca,lungaca2919.jpeg,53.10752756567237
lung_aca,lungaca1186.jpeg,48.47465469155904
lung_aca,lungaca872.jpeg,49.14344048053633
lung_aca,lungaca404.jpeg,54.97491482416169
lung_aca,lungaca3684.jpeg,55.37409549417825
lung_aca,lungaca2321.jpeg,43.292491104238906
lung_aca,lungaca2912.jpeg,45.189511599782776
lung_aca,lungaca1845.jpeg,44.504634908286874
lung_aca,lungaca4920.jpeg,50.695901389849126
lung_aca,lungaca2992.jpeg,41.571994308541065
lung_aca,lungaca1973.jpeg,49.18986336681243
lung_aca,lungaca268.jpeg,45.264869582783234
lung_aca,lungaca2795.jpeg,52.57502809144441
lung_aca,lungaca29.jpeg,48.26697734355841
lung_aca,lungaca2645.jpeg,47.231030226098
lung_aca,lungaca1731.jpeg,48.50190602403822
lung_aca,lungaca4637.jpeg,51.86077606140336
lung_aca,lungaca4288.jpeg,44.32071564775046
lung_aca,lungaca3026.jpeg,50.39974471875561
lung_aca,lungaca4106.jpeg,51.83758666842422
lung_aca,lungaca1918.jpeg,50.90685029721996
lung_aca,lungaca2958.jpeg,41.53980135992387
lung_aca,lungaca810.jpeg,41.16187065660583
lung_aca,lungaca4039.jpeg,45.35220882417045
lung_aca,lungaca1634.jpeg,51.84226904874603
lung_aca,lungaca1788.jpeg,50.1684207283765
lung_aca,lungaca2176.jpeg,44.99544184494172
lung_aca,lungaca688.jpeg,50.81428970192778
lung_aca,lungaca3255.jpeg,48.131054619903324
lung_aca,lungaca2948.jpeg,44.1740448654235
lung_aca,lungaca3648.jpeg,42.5721696095554
lung_aca,lungaca4674.jpeg,43.24836455031138
lung_aca,lungaca3616.jpeg,47.871583801427136
lung_aca,lungaca3604.jpeg,43.99374977504473
lung_aca,lungaca1152.jpeg,48.35451320701745
lung_aca,lungaca1322.jpeg,50.18397357600767
lung_aca,lungaca4976.jpeg,51.86205596076647
lung_aca,lungaca420.jpeg,54.99935265834537
lung_aca,lungaca4724.jpeg,49.12642025706347
lung_aca,lungaca2279.jpeg,52.6489127559
lung_aca,lungaca2840.jpeg,39.50294677008216
lung_aca,lungaca3900.jpeg,50.4894141257806
lung_aca,lungaca3183.jpeg,44.85124505169583
lung_aca,lungaca3437.jpeg,46.04299658963666
lung_aca,lungaca1861.jpeg,52.33186972741734
lung_aca,lungaca1945.jpeg,45.546782438831514
lung_aca,lungaca997.jpeg,49.74604671923041
lung_aca,lungaca3993.jpeg,44.68473119448569
lung_aca,lungaca1266.jpeg,49.08087630492341
lung_aca,lungaca3497.jpeg,45.705934280339505
lung_aca,lungaca2993.jpeg,53.90409073626162
lung_aca,lungaca2311.jpeg,47.165111332894156
lung_aca,lungaca2394.jpeg,49.37900211051348
lung_aca,lungaca3982.jpeg,41.528415463442656
lung_aca,lungaca2080.jpeg,41.65386056982774
lung_aca,lungaca1952.jpeg,51.203248115309606
lung_aca,lungaca2336.jpeg,55.04419854133013
lung_aca,lungaca4697.jpeg,53.61354898617432
lung_aca,lungaca3820.jpeg,45.21782610921727
lung_aca,lungaca3655.jpeg,52.79779075781775
lung_aca,lungaca1747.jpeg,54.44822897628998
lung_aca,lungaca87.jpeg,43.02741258918715
lung_aca,lungaca555.jpeg,51.44949644540176
lung_aca,lungaca4439.jpeg,42.779185082636076
lung_aca,lungaca2558.jpeg,47.06492943980638
lung_aca,lungaca1774.jpeg,42.66156701550389
lung_aca,lungaca2725.jpeg,48.36369520405921
lung_aca,lungaca3706.jpeg,50.52567910673153
lung_aca,lungaca2223.jpeg,46.21708365868753
lung_aca,lungaca4277.jpeg,41.01221714914399
lung_aca,lungaca1732.jpeg,48.262606875126465
lung_aca,lungaca3915.jpeg,53.91851848116514
lung_aca,lungaca2428.jpeg,45.91306373286076
lung_aca,lungaca3696.jpeg,43.24039284661396
lung_aca,lungaca4790.jpeg,50.311938526599846
lung_aca,lungaca4720.jpeg,51.93569421895174
lung_aca,lungaca4108.jpeg,51.89019461155826
lung_aca,lungaca202.jpeg,52.82718831114002
lung_aca,lungaca2134.jpeg,45.34093812147884
lung_aca,lungaca1013.jpeg,49.04542009890608
lung_aca,lungaca1198.jpeg,51.65254223589747
lung_aca,lungaca1935.jpeg,45.97623755608785
lung_aca,lungaca593.jpeg,51.37040158999318
lung_aca,lungaca557.jpeg,49.40296316765372
lung_aca,lungaca170.jpeg,46.06189191628411
lung_aca,lungaca4148.jpeg,50.93985203711301
lung_aca,lungaca3729.jpeg,45.20179516481798
lung_aca,lungaca4704.jpeg,50.25261799422489
lung_aca,lungaca3378.jpeg,47.945225900392046
lung_aca,lungaca1763.jpeg,46.63186257769914
lung_aca,lungaca830.jpeg,41.86271014666485
lung_aca,lungaca4820.jpeg,49.03565327521673
lung_aca,lungaca2602.jpeg,51.86585714455643
lung_aca,lungaca1995.jpeg,48.3721187323533
lung_aca,lungaca2395.jpeg,51.15495433907117
lung_aca,lungaca3091.jpeg,50.20401027929299
lung_aca,lungaca4573.jpeg,49.72471499235141
lung_aca,lungaca3423.jpeg,46.449126506188094
lung_aca,lungaca2934.jpeg,49.1418021019268
lung_aca,lungaca4860.jpeg,44.907347499308884
lung_aca,lungaca4109.jpeg,46.89228112017983
lung_aca,lungaca299.jpeg,45.063742945330176
lung_aca,lungaca3050.jpeg,44.365034202214446
lung_aca,lungaca644.jpeg,46.76731640605996
lung_aca,lungaca3928.jpeg,48.68974272388229
lung_aca,lungaca3534.jpeg,52.53456889041101
lung_aca,lungaca1702.jpeg,46.335504677903
lung_aca,lungaca4107.jpeg,44.449017799345114
lung_aca,lungaca4129.jpeg,43.21933201627539
lung_aca,lungaca1086.jpeg,49.8010388714159
lung_aca,lungaca4889.jpeg,49.05437888077469
lung_aca,lungaca4780.jpeg,50.393317209932064
lung_aca,lungaca641.jpeg,51.44119648183707
lung_aca,lungaca2195.jpeg,44.307913760390846
lung_aca,lungaca3314.jpeg,46.17359501117559
lung_aca,lungaca168.jpeg,45.13066876027014
lung_aca,lungaca2419.jpeg,45.613408164473384
lung_aca,lungaca780.jpeg,52.15284899859839
lung_aca,lungaca4456.jpeg,44.04553378688033
lung_aca,lungaca3517.jpeg,39.60273619354959
lung_aca,lungaca4532.jpeg,38.770623242054484
lung_aca,lungaca3583.jpeg,51.0027198606426
lung_aca,lungaca911.jpeg,51.988653060655196
lung_aca,lungaca1478.jpeg,41.81408160923658
lung_aca,lungaca4138.jpeg,46.35520897865169
lung_aca,lungaca2606.jpeg,49.46839837342131
lung_aca,lungaca710.jpeg,49.53838822650843
lung_aca,lungaca4057.jpeg,52.34127850558602
lung_aca,lungaca2763.jpeg,46.85537940205174
lung_aca,lungaca4987.jpeg,46.03358166224311
lung_aca,lungaca1778.jpeg,47.202710900741494
lung_aca,lungaca2168.jpeg,52.28092583751297
lung_aca,lungaca2029.jpeg,45.92266208571081
lung_aca,lungaca1950.jpeg,52.833742302993045
lung_aca,lungaca1815.jpeg,47.50724569940812
lung_aca,lungaca1260.jpeg,47.11310353406927
lung_aca,lungaca4241.jpeg,45.445804900808724
lung_aca,lungaca4743.jpeg,44.588579967727895
lung_aca,lungaca2913.jpeg,50.66922733735234
lung_aca,lungaca3846.jpeg,43.18550701003082
lung_aca,lungaca3610.jpeg,54.214833107374346
lung_aca,lungaca2228.jpeg,51.88347146439659
lung_aca,lungaca2510.jpeg,49.84080309907583
lung_aca,lungaca4169.jpeg,46.3295818996929
lung_aca,lungaca1014.jpeg,45.217528756260975
lung_aca,lungaca3401.jpeg,40.94913460286645
lung_aca,lungaca2090.jpeg,48.88942798615673
lung_aca,lungaca3462.jpeg,46.57483036606445
lung_aca,lungaca2766.jpeg,43.95441865075347
lung_aca,lungaca1195.jpeg,51.14617909235196
lung_aca,lungaca41.jpeg,49.59297552748964
lung_aca,lungaca3921.jpeg,43.60051769067226
lung_aca,lungaca2210.jpeg,53.569888111824724
lung_aca,lungaca4992.jpeg,48.45089604469658
lung_aca,lungaca813.jpeg,43.69754114289955
lung_aca,lungaca4249.jpeg,49.93226926961799
lung_aca,lungaca4076.jpeg,43.91685141966772
lung_aca,lungaca234.jpeg,50.55196333954083
lung_aca,lungaca297.jpeg,47.892341403341305
lung_aca,lungaca3227.jpeg,42.91890052988569
lung_aca,lungaca1023.jpeg,39.70742270342507
lung_aca,lungaca3291.jpeg,43.744691720491886
lung_aca,lungaca3473.jpeg,51.35685034584989
lung_aca,lungaca3345.jpeg,46.021285742749654
lung_aca,lungaca4390.jpeg,46.011760269132054
lung_aca,lungaca1458.jpeg,48.17151789030933
lung_aca,lungaca4915.jpeg,48.863731948311596
lung_aca,lungaca1359.jpeg,49.056481524110126
lung_aca,lungaca1579.jpeg,47.9453636323702
lung_aca,lungaca2622.jpeg,39.53384925475015
lung_aca,lungaca2220.jpeg,45.711588858919725
lung_aca,lungaca965.jpeg,43.7836343745258
lung_aca,lungaca1256.jpeg,53.13225858480027
lung_aca,lungaca2018.jpeg,50.10534897381612
lung_aca,lungaca2150.jpeg,49.049419376216036
lung_aca,lungaca3126.jpeg,49.06636314930344
lung_aca,lungaca523.jpeg,52.875026513925576
lung_aca,lungaca4681.jpeg,42.18763714095812
lung_aca,lungaca249.jpeg,39.52504891387045
lung_aca,lungaca919.jpeg,51.057929610905006
lung_aca,lungaca2605.jpeg,49.049799009515
lung_aca,lungaca2081.jpeg,42.10545655435632
lung_aca,lungaca3797.jpeg,47.10830966422563
lung_aca,lungaca2446.jpeg,49.80660007488436
lung_aca,lungaca4797.jpeg,46.66624616994417
lung_aca,lungaca3547.jpeg,44.44454177473844
lung_aca,lungaca585.jpeg,54.870065161746396
lung_aca,lungaca102.jpeg,50.25538341156229
lung_aca,lungaca4205.jpeg,44.378942898747226
lung_aca,lungaca3444.jpeg,51.44456722724598
lung_aca,lungaca1077.jpeg,52.7462749744852
lung_aca,lungaca4508.jpeg,53.680085002540835
lung_aca,lungaca3035.jpeg,53.30212310754993
lung_aca,lungaca4102.jpeg,46.50661715614885
lung_aca,lungaca609.jpeg,44.15983628605076
lung_aca,lungaca3622.jpeg,44.4124910600668
lung_aca,lungaca3048.jpeg,49.89137232499226
lung_aca,lungaca4821.jpeg,52.3861318885175
lung_aca,lungaca3940.jpeg,45.207966690824236
lung_aca,lungaca1025.jpeg,49.218609238472
lung_aca,lungaca2325.jpeg,46.54014657207003
lung_aca,lungaca4043.jpeg,45.200763681243615
lung_aca,lungaca3069.jpeg,44.17306212253365
lung_aca,lungaca278.jpeg,37.988708979636925
lung_aca,lungaca3857.jpeg,45.37223286655464
lung_aca,lungaca4274.jpeg,52.36244988907865
lung_aca,lungaca4373.jpeg,40.3345585479336
lung_aca,lungaca4990.jpeg,50.54363147573483
lung_aca,lungaca1941.jpeg,49.41000538086675
lung_aca,lungaca45.jpeg,39.994046477915475
lung_aca,lungaca2600.jpeg,43.24446718935175
lung_aca,lungaca3088.jpeg,41.158717877597354
lung_aca,lungaca4717.jpeg,50.08543773376388
lung_aca,lungaca1764.jpeg,49.19673530947884
lung_aca,lungaca2221.jpeg,52.436938692854795
lung_aca,lungaca2056.jpeg,49.997617996947014
lung_aca,lungaca3417.jpeg,49.14062018679553
lung_aca,lungaca3275.jpeg,48.11770731614328
lung_aca,lungaca4285.jpeg,50.542568600561225
lung_aca,lungaca4771.jpeg,43.53416399130728
lung_aca,lungaca4053.jpeg,48.140611179455476
lung_aca,lungaca2785.jpeg,49.48473872813233
lung_aca,lungaca392.jpeg,47.980261845724584
lung_aca,lungaca4658.jpeg,55.54390716354109
lung_aca,lungaca4405.jpeg,51.392404394648196
lung_aca,lungaca3854.jpeg,51.94695998890958
lung_aca,lungaca4695.jpeg,43.69533439206552
lung_aca,lungaca1461.jpeg,47.95611369338209
lung_aca,lungaca204.jpeg,46.16089269602193
lung_aca,lungaca4267.jpeg,43.99134916226134
lung_aca,lungaca4973.jpeg,51.75853034893075
lung_aca,lungaca3979.jpeg,45.94937646925948
lung_aca,lungaca3297.jpeg,44.228641616842964
lung_aca,lungaca440.jpeg,44.4730683421985
lung_aca,lungaca2130.jpeg,44.58152804159394
lung_aca,lungaca1109.jpeg,49.55456190442439
lung_aca,lungaca4696.jpeg,53.06491211185309
lung_aca,lungaca2147.jpeg,43.27552456985299
lung_aca,lungaca4413.jpeg,45.57691424299932
lung_aca,lungaca3459.jpeg,52.65487945145489
lung_aca,lungaca3092.jpeg,46.625371314429884
lung_aca,lungaca3902.jpeg,46.73938336460375
lung_aca,lungaca2543.jpeg,46.75913346419108
lung_aca,lungaca2466.jpeg,51.53824531909376
lung_aca,lungaca2896.jpeg,44.34166911201086
lung_aca,lungaca4885.jpeg,49.76568363138935
lung_aca,lungaca795.jpeg,39.148015742645924
lung_aca,lungaca1056.jpeg,54.12373968674589
lung_aca,lungaca753.jpeg,45.36972373917908
lung_aca,lungaca2071.jpeg,53.00096780321027
lung_aca,lungaca296.jpeg,54.33555170424117
lung_aca,lungaca870.jpeg,47.24021239357475
lung_aca,lungaca4935.jpeg,50.704320343170906
lung_aca,lungaca2381.jpeg,51.08577767498477
lung_aca,lungaca215.jpeg,48.193220983216946
lung_aca,lungaca2017.jpeg,45.91321227051296
lung_aca,lungaca3575.jpeg,49.46656408965745
lung_aca,lungaca1665.jpeg,51.731786267069054
lung_aca,lungaca4778.jpeg,51.50432950556191
lung_aca,lungaca1416.jpeg,50.64777174714581
lung_aca,lungaca3688.jpeg,46.48741260095059
lung_aca,lungaca231.jpeg,52.51553900837811
lung_aca,lungaca1314.jpeg,42.30761157420838
lung_aca,lungaca2001.jpeg,47.18069154727047
lung_aca,lungaca3307.jpeg,52.515581255465094
lung_aca,lungaca522.jpeg,48.62034596216162
lung_aca,lungaca3971.jpeg,43.90415252145007
lung_aca,lungaca4319.jpeg,47.002037064977884
lung_aca,lungaca1705.jpeg,41.48583891716359
lung_aca,lungaca1295.jpeg,51.620203078778985
lung_aca,lungaca2511.jpeg,43.81061767606204
lung_aca,lungaca1687.jpeg,43.87166258663521
lung_aca,lungaca525.jpeg,48.11217920092324
lung_aca,lungaca3326.jpeg,54.803125278517285
lung_aca,lungaca3315.jpeg,53.00542245402127
lung_aca,lungaca3832.jpeg,45.828738273739276
lung_aca,lungaca1236.jpeg,42.82392365291443
lung_aca,lungaca838.jpeg,44.123615709063955
lung_aca,lungaca823.jpeg,49.131484749324585
lung_aca,lungaca1062.jpeg,43.879240578490425
lung_aca,lungaca1850.jpeg,47.116582043850116
lung_aca,lungaca3217.jpeg,45.900080724999015
lung_aca,lungaca1571.jpeg,53.24541950778027
lung_aca,lungaca3400.jpeg,51.55890097376161
lung_aca,lungaca2815.jpeg,44.693126552622374
lung_aca,lungaca3206.jpeg,41.65462910751782
lung_aca,lungaca3380.jpeg,49.264555781981215
lung_aca,lungaca815.jpeg,46.257185469298605
lung_aca,lungaca3384.jpeg,52.18739217020797
lung_aca,lungaca3283.jpeg,49.35917957799356
lung_aca,lungaca668.jpeg,47.594023866493416
lung_aca,lungaca561.jpeg,45.56738105876522
lung_aca,lungaca799.jpeg,49.38503249103209
lung_aca,lungaca2361.jpeg,47.9459780231343
lung_aca,lungaca2856.jpeg,47.27324709796275
lung_aca,lungaca3353.jpeg,51.22520726753052
lung_aca,lungaca2610.jpeg,47.85975071211769
lung_aca,lungaca2098.jpeg,51.11209015643064
lung_aca,lungaca100.jpeg,49.0536066093575
lung_aca,lungaca4078.jpeg,50.52767311432521
lung_aca,lungaca2905.jpeg,45.70705697315893
lung_aca,lungaca818.jpeg,44.625034871461224
lung_aca,lungaca3883.jpeg,50.11478503686041
lung_aca,lungaca4295.jpeg,43.697547315845185
lung_aca,lungaca4153.jpeg,50.08204655655922
lung_aca,lungaca226.jpeg,44.68098867695639
lung_aca,lungaca1196.jpeg,43.04251109793333
lung_aca,lungaca1035.jpeg,51.818722896540834
lung_aca,lungaca53.jpeg,50.009153293372236
lung_aca,lungaca750.jpeg,43.73784956564813
lung_aca,lungaca1521.jpeg,45.49283608615744
lung_aca,lungaca3708.jpeg,44.953671328764216
lung_aca,lungaca343.jpeg,39.79627033326321
lung_aca,lungaca2512.jpeg,51.34531629008481
