Image Class,Image File,Brisque Score
lung_scc,lungscc1221.jpeg,41.06069737121069
lung_scc,lungscc1292.jpeg,56.48946300754673
lung_scc,lungscc2910.jpeg,55.70715494218936
lung_scc,lungscc2498.jpeg,50.88164484551166
lung_scc,lungscc2013.jpeg,47.57119976857186
lung_scc,lungscc641.jpeg,49.10893747008535
lung_scc,lungscc2504.jpeg,47.292412602896746
lung_scc,lungscc1299.jpeg,42.92570280176173
lung_scc,lungscc2198.jpeg,43.55813292007676
lung_scc,lungscc1569.jpeg,53.591966793835894
lung_scc,lungscc430.jpeg,45.835943038891145
lung_scc,lungscc4996.jpeg,50.5002642733493
lung_scc,lungscc3979.jpeg,41.850115410167035
lung_scc,lungscc1901.jpeg,48.93698957942533
lung_scc,lungscc3154.jpeg,48.52186396858744
lung_scc,lungscc2139.jpeg,59.232399690952406
lung_scc,lungscc2269.jpeg,57.30355046058898
lung_scc,lungscc4531.jpeg,43.42734294958208
lung_scc,lungscc3110.jpeg,47.311073674578864
lung_scc,lungscc1257.jpeg,44.9698118476974
lung_scc,lungscc2538.jpeg,55.53339468514943
lung_scc,lungscc2691.jpeg,53.661596486337515
lung_scc,lungscc2640.jpeg,48.038173918166166
lung_scc,lungscc1460.jpeg,42.17078680283757
lung_scc,lungscc1242.jpeg,53.162774071049824
lung_scc,lungscc2169.jpeg,52.86092157092682
lung_scc,lungscc3661.jpeg,41.03794432924755
lung_scc,lungscc4046.jpeg,49.9569533951794
lung_scc,lungscc2462.jpeg,55.968495650428025
lung_scc,lungscc2297.jpeg,51.30740810475206
lung_scc,lungscc2407.jpeg,49.39838761969813
lung_scc,lungscc3356.jpeg,50.41195769248881
lung_scc,lungscc4765.jpeg,50.53751425472669
lung_scc,lungscc4374.jpeg,40.78533501923809
lung_scc,lungscc263.jpeg,51.39257598430706
lung_scc,lungscc3335.jpeg,52.2380705937895
lung_scc,lungscc4669.jpeg,51.03742621022181
lung_scc,lungscc721.jpeg,58.18491720116921
lung_scc,lungscc481.jpeg,55.58535849543111
lung_scc,lungscc61.jpeg,40.977101444509884
lung_scc,lungscc3298.jpeg,52.886318058889145
lung_scc,lungscc1719.jpeg,53.545602130749074
lung_scc,lungscc4226.jpeg,51.28997187944705
lung_scc,lungscc508.jpeg,61.17784506776363
lung_scc,lungscc4033.jpeg,52.07839601357486
lung_scc,lungscc4459.jpeg,42.91356923640271
lung_scc,lungscc3282.jpeg,52.876013177221324
lung_scc,lungscc3258.jpeg,52.40906622359179
lung_scc,lungscc1415.jpeg,53.70450032831317
lung_scc,lungscc4820.jpeg,46.6614192838484
lung_scc,lungscc761.jpeg,45.83319309281714
lung_scc,lungscc3451.jpeg,48.084947640734384
lung_scc,lungscc254.jpeg,49.33844287422434
lung_scc,lungscc532.jpeg,50.5228446889507
lung_scc,lungscc1660.jpeg,55.71687768143292
lung_scc,lungscc2903.jpeg,51.68391324915328
lung_scc,lungscc4928.jpeg,46.238323117822546
lung_scc,lungscc845.jpeg,43.72635136163555
lung_scc,lungscc3612.jpeg,49.83649588649118
lung_scc,lungscc3565.jpeg,51.03958859076576
lung_scc,lungscc338.jpeg,39.54567576085057
lung_scc,lungscc1715.jpeg,42.29843074967093
lung_scc,lungscc1708.jpeg,48.868019484556015
lung_scc,lungscc1869.jpeg,53.29918791493921
lung_scc,lungscc2431.jpeg,51.29804898347285
lung_scc,lungscc3978.jpeg,45.62807816194899
lung_scc,lungscc4404.jpeg,49.27787413708515
lung_scc,lungscc3405.jpeg,43.556380880761566
lung_scc,lungscc1270.jpeg,52.25815185861197
lung_scc,lungscc4191.jpeg,52.66348931843365
lung_scc,lungscc4840.jpeg,45.01507085863736
lung_scc,lungscc1281.jpeg,43.873781761389154
lung_scc,lungscc3476.jpeg,50.41309084740428
lung_scc,lungscc3330.jpeg,43.11340681297801
lung_scc,lungscc3437.jpeg,45.88013085925704
lung_scc,lungscc4292.jpeg,50.293147039791705
lung_scc,lungscc1568.jpeg,48.04841535124669
lung_scc,lungscc1726.jpeg,43.847635877957
lung_scc,lungscc1625.jpeg,45.5791974598412
lung_scc,lungscc119.jpeg,55.408593588290245
lung_scc,lungscc2331.jpeg,50.18783534255621
lung_scc,lungscc2292.jpeg,45.922424725272634
lung_scc,lungscc3638.jpeg,55.40960875362438
lung_scc,lungscc2289.jpeg,52.72661008024485
lung_scc,lungscc1512.jpeg,54.13697181454799
lung_scc,lungscc280.jpeg,51.23749590325335
lung_scc,lungscc4721.jpeg,61.20859253711566
lung_scc,lungscc282.jpeg,45.319498289478446
lung_scc,lungscc295.jpeg,55.00186483745935
lung_scc,lungscc2792.jpeg,46.382876611262276
lung_scc,lungscc639.jpeg,50.920201297313014
lung_scc,lungscc3686.jpeg,51.758794509997614
lung_scc,lungscc4020.jpeg,51.47294013771588
lung_scc,lungscc3195.jpeg,55.816739163053484
lung_scc,lungscc3874.jpeg,51.689555895439156
lung_scc,lungscc777.jpeg,50.500387765581166
lung_scc,lungscc3944.jpeg,49.25522630455859
lung_scc,lungscc1354.jpeg,45.306267293794434
lung_scc,lungscc731.jpeg,53.48708918600116
lung_scc,lungscc3558.jpeg,55.7537964009484
lung_scc,lungscc4302.jpeg,44.33127121494849
lung_scc,lungscc1928.jpeg,44.975962731573276
lung_scc,lungscc3877.jpeg,52.43443355719839
lung_scc,lungscc2455.jpeg,44.54505707754035
lung_scc,lungscc2291.jpeg,48.363980638963966
lung_scc,lungscc2206.jpeg,50.14228859790032
lung_scc,lungscc620.jpeg,44.48189370880047
lung_scc,lungscc4264.jpeg,51.824693444221424
lung_scc,lungscc4545.jpeg,49.78077156294759
lung_scc,lungscc4269.jpeg,51.39870238548755
lung_scc,lungscc3694.jpeg,43.783548250677626
lung_scc,lungscc2113.jpeg,49.49788978755893
lung_scc,lungscc3956.jpeg,46.908801148710694
lung_scc,lungscc2359.jpeg,53.9725760496726
lung_scc,lungscc2510.jpeg,43.73691619303676
lung_scc,lungscc303.jpeg,51.35232590915584
lung_scc,lungscc812.jpeg,50.259203615421114
lung_scc,lungscc4330.jpeg,54.6407124830466
lung_scc,lungscc3124.jpeg,46.16948410840095
lung_scc,lungscc1355.jpeg,50.856592753572016
lung_scc,lungscc2088.jpeg,58.302456204488834
lung_scc,lungscc3871.jpeg,51.17490021474495
lung_scc,lungscc1847.jpeg,46.864839887421084
lung_scc,lungscc2288.jpeg,45.00204718864913
lung_scc,lungscc348.jpeg,49.31996507111691
lung_scc,lungscc2306.jpeg,51.60851867429332
lung_scc,lungscc1793.jpeg,45.546172488697465
lung_scc,lungscc2956.jpeg,54.2338639101267
lung_scc,lungscc2072.jpeg,50.271841711553606
lung_scc,lungscc2599.jpeg,53.41489235152355
lung_scc,lungscc2625.jpeg,42.9668509494895
lung_scc,lungscc3986.jpeg,56.815851970602665
lung_scc,lungscc2309.jpeg,43.5620800345076
lung_scc,lungscc1606.jpeg,48.03524123169447
lung_scc,lungscc144.jpeg,44.91260361990007
lung_scc,lungscc4013.jpeg,48.3805393674248
lung_scc,lungscc2698.jpeg,49.613404406709236
lung_scc,lungscc382.jpeg,46.36470672718744
lung_scc,lungscc3388.jpeg,42.31241087584462
lung_scc,lungscc485.jpeg,54.50162023485947
lung_scc,lungscc2772.jpeg,50.18161637546868
lung_scc,lungscc2872.jpeg,44.67066543687801
lung_scc,lungscc11.jpeg,42.59560378058151
lung_scc,lungscc4338.jpeg,53.38412515279103
lung_scc,lungscc1506.jpeg,49.12067595671326
lung_scc,lungscc323.jpeg,45.60066627716125
lung_scc,lungscc1556.jpeg,52.23873482244332
lung_scc,lungscc3728.jpeg,45.91092815770091
lung_scc,lungscc81.jpeg,42.498344123444184
lung_scc,lungscc1207.jpeg,43.27977501779091
lung_scc,lungscc4755.jpeg,45.69612184876766
lung_scc,lungscc3189.jpeg,50.421762753319484
lung_scc,lungscc2480.jpeg,54.644984584198795
lung_scc,lungscc4641.jpeg,46.726620016931264
lung_scc,lungscc1644.jpeg,43.664287358433256
lung_scc,lungscc4845.jpeg,45.09411689206624
lung_scc,lungscc625.jpeg,45.446758885936646
lung_scc,lungscc1689.jpeg,49.70038891092733
lung_scc,lungscc3071.jpeg,55.5429989165942
lung_scc,lungscc102.jpeg,46.05766090812446
lung_scc,lungscc1953.jpeg,54.10970772529774
lung_scc,lungscc4866.jpeg,55.08111863703377
lung_scc,lungscc1455.jpeg,50.554327864550345
lung_scc,lungscc627.jpeg,51.472478518025326
lung_scc,lungscc3017.jpeg,50.17902585857834
lung_scc,lungscc2140.jpeg,48.139127205629364
lung_scc,lungscc1114.jpeg,51.89728590183287
lung_scc,lungscc4128.jpeg,46.918641131350086
lung_scc,lungscc1323.jpeg,48.50278390839557
lung_scc,lungscc2788.jpeg,54.06807856141731
lung_scc,lungscc3337.jpeg,54.1880041368905
lung_scc,lungscc745.jpeg,50.16961655360112
lung_scc,lungscc1810.jpeg,57.061286835691675
lung_scc,lungscc4912.jpeg,48.34287655176203
lung_scc,lungscc1629.jpeg,55.591409898225805
lung_scc,lungscc1406.jpeg,58.336368158196905
lung_scc,lungscc1130.jpeg,44.119005831409794
lung_scc,lungscc2159.jpeg,49.71375725307118
lung_scc,lungscc832.jpeg,41.875433774264906
lung_scc,lungscc2927.jpeg,53.715086350387395
lung_scc,lungscc4857.jpeg,52.06399413184269
lung_scc,lungscc4478.jpeg,47.20394651604974
lung_scc,lungscc2780.jpeg,45.15468793014574
lung_scc,lungscc1656.jpeg,51.51609716678033
lung_scc,lungscc4402.jpeg,51.44759342667632
lung_scc,lungscc2529.jpeg,39.87076024808104
lung_scc,lungscc3184.jpeg,51.258060866147815
lung_scc,lungscc2841.jpeg,54.10970772529774
lung_scc,lungscc1073.jpeg,42.661965008890405
lung_scc,lungscc1006.jpeg,49.806184421200186
lung_scc,lungscc400.jpeg,45.24924204001101
lung_scc,lungscc226.jpeg,49.35249861273084
lung_scc,lungscc2165.jpeg,54.03149341660716
lung_scc,lungscc4626.jpeg,54.387847381643695
lung_scc,lungscc3440.jpeg,54.40623229419961
lung_scc,lungscc63.jpeg,50.208994247766185
lung_scc,lungscc3074.jpeg,50.62379137648119
lung_scc,lungscc979.jpeg,36.031562154388865
lung_scc,lungscc353.jpeg,41.5367002841119
lung_scc,lungscc3459.jpeg,51.506832612388365
lung_scc,lungscc4798.jpeg,42.81769238308661
lung_scc,lungscc2771.jpeg,49.070208038912114
lung_scc,lungscc4074.jpeg,49.748743371400764
lung_scc,lungscc3232.jpeg,52.261929765285885
lung_scc,lungscc4488.jpeg,44.59461555034633
lung_scc,lungscc35.jpeg,47.83179119829819
lung_scc,lungscc2115.jpeg,51.70516987238963
lung_scc,lungscc1359.jpeg,42.213244283740636
lung_scc,lungscc2522.jpeg,53.966457004002194
lung_scc,lungscc1362.jpeg,50.58092714758865
lung_scc,lungscc1723.jpeg,49.37977818046622
lung_scc,lungscc2482.jpeg,51.45363614239349
lung_scc,lungscc3806.jpeg,45.76738548794046
lung_scc,lungscc2278.jpeg,55.675020794613005
lung_scc,lungscc4193.jpeg,42.19618581256927
lung_scc,lungscc1289.jpeg,52.4875846371219
lung_scc,lungscc4363.jpeg,56.273233975310035
lung_scc,lungscc1389.jpeg,51.888911372078354
lung_scc,lungscc1651.jpeg,48.921083507107795
lung_scc,lungscc3868.jpeg,53.41541843195418
lung_scc,lungscc1545.jpeg,44.32548239514003
lung_scc,lungscc2884.jpeg,42.77936404319982
lung_scc,lungscc446.jpeg,50.67248176113932
lung_scc,lungscc3243.jpeg,52.31579163054104
lung_scc,lungscc3144.jpeg,52.27810141194274
lung_scc,lungscc2960.jpeg,53.77967114761563
lung_scc,lungscc2151.jpeg,52.22784651164713
lung_scc,lungscc4708.jpeg,47.73424505017644
lung_scc,lungscc2973.jpeg,50.84736036112619
lung_scc,lungscc2001.jpeg,44.85604944620624
lung_scc,lungscc4724.jpeg,45.459884356765286
lung_scc,lungscc2896.jpeg,46.0409881986769
lung_scc,lungscc3028.jpeg,49.750830876731214
lung_scc,lungscc3481.jpeg,55.12989016332219
lung_scc,lungscc1978.jpeg,51.896085185321766
lung_scc,lungscc3224.jpeg,51.68198014247977
lung_scc,lungscc273.jpeg,43.323475602036496
lung_scc,lungscc2489.jpeg,51.543286917121776
lung_scc,lungscc2646.jpeg,50.1668304774806
lung_scc,lungscc4893.jpeg,56.4928706696588
lung_scc,lungscc2265.jpeg,55.17367280896357
lung_scc,lungscc2479.jpeg,53.51428534806527
lung_scc,lungscc4469.jpeg,44.226034603365605
lung_scc,lungscc4229.jpeg,53.6396574483085
lung_scc,lungscc4060.jpeg,50.31469196015652
lung_scc,lungscc3578.jpeg,54.10473034307958
lung_scc,lungscc3479.jpeg,49.00393932944482
lung_scc,lungscc176.jpeg,43.23953232545634
lung_scc,lungscc1351.jpeg,48.68715355255355
lung_scc,lungscc836.jpeg,49.064511223160224
lung_scc,lungscc1211.jpeg,50.62063799764903
lung_scc,lungscc4954.jpeg,51.68149967765359
lung_scc,lungscc4743.jpeg,51.04908790005388
lung_scc,lungscc18.jpeg,52.57975041895574
lung_scc,lungscc1778.jpeg,52.857038904182645
lung_scc,lungscc1062.jpeg,52.30321750365337
lung_scc,lungscc3972.jpeg,51.74897763933504
lung_scc,lungscc3309.jpeg,51.865990527958814
lung_scc,lungscc3953.jpeg,53.874897437005956
lung_scc,lungscc4859.jpeg,53.40947518006803
lung_scc,lungscc1631.jpeg,46.409658151147
lung_scc,lungscc3963.jpeg,47.20720820656763
lung_scc,lungscc1109.jpeg,43.751122774411755
lung_scc,lungscc3883.jpeg,54.88747368507458
lung_scc,lungscc3955.jpeg,49.76941245574844
lung_scc,lungscc4180.jpeg,58.36631596160586
lung_scc,lungscc2370.jpeg,42.856848644045925
lung_scc,lungscc3442.jpeg,53.57033830684472
lung_scc,lungscc3818.jpeg,49.17359428073675
lung_scc,lungscc2544.jpeg,48.45200573573365
lung_scc,lungscc4327.jpeg,52.464721511930605
lung_scc,lungscc25.jpeg,52.93256519075507
lung_scc,lungscc3713.jpeg,46.623702043950715
lung_scc,lungscc628.jpeg,46.29419363964038
lung_scc,lungscc683.jpeg,48.96657497538419
lung_scc,lungscc3700.jpeg,51.86808879536156
lung_scc,lungscc3340.jpeg,52.154698313516946
lung_scc,lungscc1961.jpeg,52.4680368070278
lung_scc,lungscc2285.jpeg,49.47416628502057
lung_scc,lungscc4405.jpeg,42.23467173995934
lung_scc,lungscc830.jpeg,46.49340571355796
lung_scc,lungscc4572.jpeg,51.97316151398715
lung_scc,lungscc1525.jpeg,49.365324405624364
lung_scc,lungscc3403.jpeg,52.423172232518795
lung_scc,lungscc3875.jpeg,52.19331797398033
lung_scc,lungscc2666.jpeg,51.40056853749738
lung_scc,lungscc1369.jpeg,48.86672331661575
lung_scc,lungscc1060.jpeg,49.97115605903511
lung_scc,lungscc686.jpeg,46.949147914578106
lung_scc,lungscc2391.jpeg,52.38946094133016
lung_scc,lungscc4198.jpeg,52.029042985337895
lung_scc,lungscc174.jpeg,51.568888688602414
lung_scc,lungscc1602.jpeg,50.457196771014964
lung_scc,lungscc538.jpeg,44.4207308790445
lung_scc,lungscc1454.jpeg,45.4398227090131
lung_scc,lungscc4760.jpeg,54.11628553027899
lung_scc,lungscc873.jpeg,47.910777467786914
lung_scc,lungscc3768.jpeg,45.79888527290686
lung_scc,lungscc428.jpeg,45.73220893584207
lung_scc,lungscc4273.jpeg,39.52287178529647
lung_scc,lungscc4799.jpeg,49.13375568505748
lung_scc,lungscc1772.jpeg,56.179418989192385
lung_scc,lungscc192.jpeg,50.38831901399769
lung_scc,lungscc3433.jpeg,51.05659059805029
lung_scc,lungscc4917.jpeg,49.97039765565816
lung_scc,lungscc3256.jpeg,50.04922382046422
lung_scc,lungscc1555.jpeg,59.33939774404186
lung_scc,lungscc3991.jpeg,47.66796848299245
lung_scc,lungscc1379.jpeg,53.02776051407156
lung_scc,lungscc3408.jpeg,42.85801375655021
lung_scc,lungscc3147.jpeg,47.35681779905312
lung_scc,lungscc1191.jpeg,49.48942289272824
lung_scc,lungscc2773.jpeg,46.69917155335892
lung_scc,lungscc3239.jpeg,52.57074152256163
lung_scc,lungscc3966.jpeg,48.19469491210552
lung_scc,lungscc4589.jpeg,45.04857840111285
lung_scc,lungscc1179.jpeg,51.16407633434889
lung_scc,lungscc2275.jpeg,47.34634673880461
lung_scc,lungscc3385.jpeg,52.22014566709058
lung_scc,lungscc2222.jpeg,47.16320661243034
lung_scc,lungscc1956.jpeg,49.46200227384858
lung_scc,lungscc3674.jpeg,49.84786141279241
lung_scc,lungscc2507.jpeg,56.571619365417945
lung_scc,lungscc3987.jpeg,50.75336532741889
lung_scc,lungscc603.jpeg,43.257622238463426
lung_scc,lungscc1334.jpeg,46.09156610736281
lung_scc,lungscc1505.jpeg,55.318942514729855
lung_scc,lungscc804.jpeg,47.65874394502222
lung_scc,lungscc2851.jpeg,51.847498819926926
lung_scc,lungscc3484.jpeg,56.1306663666347
lung_scc,lungscc4367.jpeg,46.41965859161584
lung_scc,lungscc4969.jpeg,46.939721350300346
lung_scc,lungscc4012.jpeg,40.984627883680645
lung_scc,lungscc846.jpeg,48.34006426245409
lung_scc,lungscc3138.jpeg,54.70272642062204
lung_scc,lungscc3387.jpeg,50.809063028294844
lung_scc,lungscc889.jpeg,47.306158606317666
lung_scc,lungscc2572.jpeg,52.22031973627347
lung_scc,lungscc2464.jpeg,48.41691604852585
lung_scc,lungscc88.jpeg,40.83955728977239
lung_scc,lungscc1939.jpeg,55.03866192253494
lung_scc,lungscc1694.jpeg,52.382282472941114
lung_scc,lungscc2946.jpeg,45.76026894309243
lung_scc,lungscc3172.jpeg,44.34467363889948
lung_scc,lungscc1033.jpeg,45.45048554502134
lung_scc,lungscc4187.jpeg,45.466918957154775
lung_scc,lungscc988.jpeg,49.24757531633642
lung_scc,lungscc1039.jpeg,47.6578155926172
lung_scc,lungscc1329.jpeg,49.947779821459534
lung_scc,lungscc4672.jpeg,49.90926678389005
lung_scc,lungscc1449.jpeg,47.87683893742073
lung_scc,lungscc1230.jpeg,51.557668248775
lung_scc,lungscc2574.jpeg,56.12141115622305
lung_scc,lungscc4957.jpeg,47.48176360047293
lung_scc,lungscc1400.jpeg,52.731960986984944
lung_scc,lungscc2353.jpeg,51.437635547527606
lung_scc,lungscc3113.jpeg,42.737141101375045
lung_scc,lungscc3034.jpeg,52.19175644707124
lung_scc,lungscc3771.jpeg,52.55774998942795
lung_scc,lungscc1151.jpeg,57.940800848902626
lung_scc,lungscc2638.jpeg,57.56020988625821
lung_scc,lungscc1135.jpeg,51.752924415062324
lung_scc,lungscc1764.jpeg,42.5119270546555
lung_scc,lungscc3932.jpeg,52.48948221781424
lung_scc,lungscc1742.jpeg,54.18589209580736
lung_scc,lungscc3118.jpeg,45.163628729271835
lung_scc,lungscc4070.jpeg,58.143555741331255
lung_scc,lungscc1063.jpeg,52.97209549464057
lung_scc,lungscc1132.jpeg,38.89570819632226
lung_scc,lungscc1766.jpeg,47.138430290581
lung_scc,lungscc1863.jpeg,47.73315713681447
lung_scc,lungscc3418.jpeg,52.95497539817663
lung_scc,lungscc3693.jpeg,48.71686384650522
lung_scc,lungscc4165.jpeg,45.48868688416141
lung_scc,lungscc4456.jpeg,41.97124037744649
lung_scc,lungscc2995.jpeg,43.61262381663582
lung_scc,lungscc4172.jpeg,47.82826746798443
lung_scc,lungscc570.jpeg,45.633073027555696
lung_scc,lungscc1043.jpeg,47.617251313723585
lung_scc,lungscc3745.jpeg,51.09225692937022
lung_scc,lungscc48.jpeg,43.26915366382238
lung_scc,lungscc480.jpeg,49.67499956579965
lung_scc,lungscc698.jpeg,47.011570269166754
lung_scc,lungscc450.jpeg,55.026338219375674
lung_scc,lungscc2914.jpeg,47.192513879830784
lung_scc,lungscc2051.jpeg,51.21934612689196
lung_scc,lungscc617.jpeg,44.42876135528499
lung_scc,lungscc4235.jpeg,54.52633902813031
lung_scc,lungscc112.jpeg,46.16745117517698
lung_scc,lungscc4942.jpeg,43.85898408042712
lung_scc,lungscc2930.jpeg,49.38249853189947
lung_scc,lungscc3577.jpeg,48.34696969351168
lung_scc,lungscc3652.jpeg,47.19093649456235
lung_scc,lungscc2721.jpeg,52.553405566761484
lung_scc,lungscc892.jpeg,45.90303564328926
lung_scc,lungscc3997.jpeg,53.09523924419463
lung_scc,lungscc3296.jpeg,50.89922735285185
lung_scc,lungscc4244.jpeg,42.94344999314066
lung_scc,lungscc1563.jpeg,43.7447837174993
lung_scc,lungscc4909.jpeg,51.3933149773961
lung_scc,lungscc53.jpeg,48.91859290090915
lung_scc,lungscc1816.jpeg,52.72661008024485
lung_scc,lungscc2593.jpeg,44.0504702565448
lung_scc,lungscc3960.jpeg,45.939485007035586
lung_scc,lungscc3541.jpeg,50.66161480227922
lung_scc,lungscc1941.jpeg,51.74642772932711
lung_scc,lungscc1494.jpeg,47.81213762326112
lung_scc,lungscc3441.jpeg,45.31278397963192
lung_scc,lungscc4913.jpeg,47.48471145117739
lung_scc,lungscc157.jpeg,50.63455961895258
lung_scc,lungscc4410.jpeg,48.02403770703697
lung_scc,lungscc4489.jpeg,53.89938257138428
lung_scc,lungscc4776.jpeg,44.56584478879287
lung_scc,lungscc3902.jpeg,42.049298439858006
lung_scc,lungscc2177.jpeg,55.53913814539848
lung_scc,lungscc860.jpeg,55.58182929310212
lung_scc,lungscc3221.jpeg,49.396032540565756
lung_scc,lungscc301.jpeg,46.373412363883375
lung_scc,lungscc3308.jpeg,48.733522029079126
lung_scc,lungscc806.jpeg,48.64730386507014
lung_scc,lungscc4116.jpeg,48.19641285688644
lung_scc,lungscc233.jpeg,56.18840900060965
lung_scc,lungscc2839.jpeg,48.35484784357672
lung_scc,lungscc1829.jpeg,42.48738099845022
lung_scc,lungscc4717.jpeg,48.379770197304055
lung_scc,lungscc1721.jpeg,54.18591204939932
lung_scc,lungscc4647.jpeg,46.220719220609084
lung_scc,lungscc3900.jpeg,54.507228349714495
lung_scc,lungscc2907.jpeg,47.56622008005817
lung_scc,lungscc4081.jpeg,45.503939329051576
lung_scc,lungscc3285.jpeg,49.38791039385498
lung_scc,lungscc2769.jpeg,49.73242523701535
lung_scc,lungscc787.jpeg,44.12546206599049
lung_scc,lungscc2694.jpeg,49.27787413708515
lung_scc,lungscc3648.jpeg,50.16651846062095
lung_scc,lungscc4831.jpeg,52.07475394462287
lung_scc,lungscc4570.jpeg,54.12310375433785
lung_scc,lungscc2347.jpeg,47.24856040034214
lung_scc,lungscc1236.jpeg,47.407573976769726
lung_scc,lungscc2201.jpeg,39.89920914286651
lung_scc,lungscc3876.jpeg,50.9654471059101
lung_scc,lungscc1821.jpeg,48.87776718356733
lung_scc,lungscc4814.jpeg,49.80209501155079
lung_scc,lungscc2437.jpeg,40.85349630571804
lung_scc,lungscc1884.jpeg,54.65017166034747
lung_scc,lungscc93.jpeg,40.767164006734646
lung_scc,lungscc1552.jpeg,43.16616571988763
lung_scc,lungscc4529.jpeg,44.29108415071832
lung_scc,lungscc3782.jpeg,41.71243633137587
lung_scc,lungscc2007.jpeg,47.56630965255667
lung_scc,lungscc3988.jpeg,51.78782113059194
lung_scc,lungscc3570.jpeg,55.631105569155324
lung_scc,lungscc4376.jpeg,42.75904257198485
lung_scc,lungscc918.jpeg,52.336495097004416
lung_scc,lungscc3160.jpeg,42.32059473479305
lung_scc,lungscc4056.jpeg,52.93001206287781
lung_scc,lungscc4541.jpeg,52.27867366396353
lung_scc,lungscc3848.jpeg,49.040916024530674
lung_scc,lungscc5000.jpeg,47.2743570428008
lung_scc,lungscc1996.jpeg,46.79331697618201
lung_scc,lungscc3793.jpeg,45.26961335416078
lung_scc,lungscc90.jpeg,57.98277240836316
lung_scc,lungscc3940.jpeg,53.04402632966659
lung_scc,lungscc3589.jpeg,47.070331690626375
lung_scc,lungscc1150.jpeg,52.39402167797809
lung_scc,lungscc2111.jpeg,49.518093723498026
lung_scc,lungscc4591.jpeg,47.666497808935304
lung_scc,lungscc2542.jpeg,50.24909509798826
lung_scc,lungscc1298.jpeg,51.02782993644948
lung_scc,lungscc3089.jpeg,50.3089856448922
lung_scc,lungscc2276.jpeg,44.35302581355856
lung_scc,lungscc844.jpeg,51.431977681394386
lung_scc,lungscc2552.jpeg,57.197405054701875
lung_scc,lungscc1836.jpeg,53.534942332844565
lung_scc,lungscc3327.jpeg,48.32853273655948
lung_scc,lungscc464.jpeg,49.27559931048913
lung_scc,lungscc3884.jpeg,48.559017549963386
lung_scc,lungscc1955.jpeg,49.693224545001016
lung_scc,lungscc1339.jpeg,47.009654508335046
lung_scc,lungscc4443.jpeg,51.45983117269279
lung_scc,lungscc3319.jpeg,48.64725506239583
lung_scc,lungscc1105.jpeg,46.86625842378166
lung_scc,lungscc2062.jpeg,52.7206569127147
lung_scc,lungscc2419.jpeg,51.49337817127625
lung_scc,lungscc2822.jpeg,50.68865562836581
lung_scc,lungscc3228.jpeg,47.7456644761306
lung_scc,lungscc4667.jpeg,58.74111733624315
lung_scc,lungscc100.jpeg,49.21968787027865
lung_scc,lungscc884.jpeg,47.30823272790914
lung_scc,lungscc2989.jpeg,40.759196629866864
lung_scc,lungscc2354.jpeg,51.71274070900344
lung_scc,lungscc4933.jpeg,47.885505741886135
lung_scc,lungscc2167.jpeg,51.523712622666125
lung_scc,lungscc4899.jpeg,51.896428294168885
lung_scc,lungscc1999.jpeg,46.764965475230696
lung_scc,lungscc3272.jpeg,46.915757095076486
lung_scc,lungscc1676.jpeg,55.08812002305112
lung_scc,lungscc2364.jpeg,52.363240092261066
lung_scc,lungscc3275.jpeg,45.33114441453151
lung_scc,lungscc3582.jpeg,54.57054693762731
lung_scc,lungscc599.jpeg,53.51058195494349
lung_scc,lungscc2487.jpeg,42.187719962693194
lung_scc,lungscc706.jpeg,51.497600201848826
lung_scc,lungscc3897.jpeg,49.14747139109838
lung_scc,lungscc3939.jpeg,51.62359034613016
lung_scc,lungscc1519.jpeg,46.06173427282303
lung_scc,lungscc1152.jpeg,55.04910630254605
lung_scc,lungscc4232.jpeg,47.31306865035637
lung_scc,lungscc1404.jpeg,46.7761089761286
lung_scc,lungscc3013.jpeg,47.84441813430871
lung_scc,lungscc1301.jpeg,54.5243283442305
lung_scc,lungscc946.jpeg,42.953103120269105
lung_scc,lungscc3757.jpeg,57.929772574133466
lung_scc,lungscc715.jpeg,47.83157843161527
lung_scc,lungscc896.jpeg,48.58458896451097
lung_scc,lungscc4608.jpeg,49.15866785582156
lung_scc,lungscc1332.jpeg,55.88891466873176
lung_scc,lungscc3678.jpeg,47.85788378090953
lung_scc,lungscc4994.jpeg,49.08711172782998
lung_scc,lungscc1767.jpeg,51.992148126868386
lung_scc,lungscc4908.jpeg,43.80287603823135
lung_scc,lungscc1384.jpeg,53.84100296548476
lung_scc,lungscc2713.jpeg,48.75629590379171
lung_scc,lungscc4049.jpeg,54.46716613595194
lung_scc,lungscc1113.jpeg,46.31392554091562
lung_scc,lungscc1314.jpeg,49.4622507883939
lung_scc,lungscc2761.jpeg,56.26061760630566
lung_scc,lungscc2819.jpeg,46.520795406025826
lung_scc,lungscc3575.jpeg,52.90290593441975
lung_scc,lungscc457.jpeg,53.671940933740274
lung_scc,lungscc1099.jpeg,47.218527324859764
lung_scc,lungscc3430.jpeg,55.83121056396439
lung_scc,lungscc1878.jpeg,52.48644347647334
lung_scc,lungscc3170.jpeg,45.04857940835947
lung_scc,lungscc2335.jpeg,55.27845122402252
lung_scc,lungscc1058.jpeg,47.26187097201543
lung_scc,lungscc3690.jpeg,50.7124352752264
lung_scc,lungscc2764.jpeg,41.73517748483809
lung_scc,lungscc1085.jpeg,48.52896724734248
lung_scc,lungscc341.jpeg,49.861318958696955
lung_scc,lungscc1275.jpeg,45.249481104189016
